"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","sig"
"ENSSSCG00000003634",786.851756700952,0.148492669906763,0.0477759134995073,3.10810739198727,0.00188289634373764,0.0137252107855187,0.148492669906763,"not"
"ENSSSCG00000003637",10774.0505833778,-0.134157487622228,0.0571781990829709,-2.34630488147331,0.0189605907819028,0.0628130742318499,-0.134157487622228,"not"
"ENSSSCG00000003640",2988.05836226066,0.11296248443327,0.136367544297951,0.828367812992634,0.407462229129175,0.549308797928618,0.11296248443327,"not"
"ENSSSCG00000003642",802.417926038188,-0.110482624035366,0.0679093896443818,-1.62691234031001,0.103755716698342,0.206918175103568,-0.110482624035366,"not"
"ENSSSCG00000003643",1610.29746069796,0.223455119215364,0.0545768074482417,4.09432375514598,4.23402338941596e-05,0.001165191616806,0.223455119215364,"not"
"ENSSSCG00000003644",295.499299321832,-0.229521811024828,0.0944959457646976,-2.42890643791593,0.0151444399503138,0.0538991558480112,-0.229521811024828,"not"
"ENSSSCG00000003645",1850.34859774401,0.269726067186568,0.0640948434390301,4.20823349764702,2.57374839836636e-05,0.000788038536324234,0.269726067186568,"not"
"ENSSSCG00000003646",327.433533866197,0.88502795362598,0.220870411873673,4.00700096549,6.14946118159156e-05,0.00151322017174011,0.88502795362598,"not"
"ENSSSCG00000003648",1935.63009671877,0.103160607563983,0.0498271027082821,2.0703713833804,0.0384175795234155,0.10237031155517,0.103160607563983,"not"
"ENSSSCG00000003650",102.099678117635,0.26787557178521,0.205057485006116,1.30634378831487,0.19143567237291,0.32130912517533,0.26787557178521,"not"
"ENSSSCG00000003651",1065.39367367518,0.244119096096962,0.223886233457959,1.09037117792597,0.27554967269346,0.416810069977926,0.244119096096962,"not"
"ENSSSCG00000003652",3163.32165239379,0.155083130549954,0.0529742234789643,2.92752060087367,0.00341676424577675,0.0201626833602499,0.155083130549954,"not"
"ENSSSCG00000003653",1693.68314974024,0.273800978922902,0.0794335447505772,3.44691880215899,0.000567018971811815,0.0064887677487509,0.273800978922902,"not"
"ENSSSCG00000003654",10703.6442137294,-0.0657215756245743,0.0774552688278879,-0.84851007063978,0.396153966378575,0.538270175861946,-0.0657215756245743,"not"
"ENSSSCG00000003660",1890.91875630411,0.0343939405415534,0.0354126916429198,0.971232034219853,0.331432745098945,0.473888865730993,0.0343939405415534,"not"
"ENSSSCG00000003662",1300.54474410025,-0.322861046390092,0.122860005946949,-2.62787750905289,0.00859194479805383,0.036986627942038,-0.322861046390092,"not"
"ENSSSCG00000003663",3512.23300641663,-0.573746871735578,0.189649362622155,-3.02530345371461,0.00248383782579708,0.0165013225992084,-0.573746871735578,"not"
"ENSSSCG00000003664",1159.73834480998,0.0116884292994985,0.0356553055185038,0.327817392938412,0.743049735719927,0.828456564273141,0.0116884292994985,"not"
"ENSSSCG00000003666",42.5617083304531,-0.413163333131537,0.280095934167836,-1.47507793841794,0.140191590928784,0.256586115088,-0.413163333131537,"not"
"ENSSSCG00000003667",491.896947594434,0.027279295114525,0.0943992769733822,0.288977797173351,0.772598368338009,0.85056055487652,0.027279295114525,"not"
"ENSSSCG00000003669",1920.71568001009,-0.161498930931513,0.0943562565782467,-1.71158688133825,0.0869728276035171,0.182332686014743,-0.161498930931513,"not"
"ENSSSCG00000003670",798.411505085568,0.138403923631621,0.0601903699411248,2.29943633453327,0.0214801746965787,0.068457347408511,0.138403923631621,"not"
"ENSSSCG00000003672",11191.2863660387,0.0904821705498083,0.0503703326366976,1.79633855512574,0.0724406895806708,0.159501229302871,0.0904821705498083,"not"
"ENSSSCG00000003673",1840.28056194351,0.198194748335678,0.0480913154476638,4.12121703244667,3.76876173389491e-05,0.00106281601592582,0.198194748335678,"not"
"ENSSSCG00000003679",986.028928713424,-0.146508832621071,0.060110367635698,-2.43733050359958,0.0147961489633321,0.052965063357363,-0.146508832621071,"not"
"ENSSSCG00000003680",2704.6102663579,-0.0329837951705796,0.0288374514521063,-1.14378329254788,0.25271352036525,0.392501037825757,-0.0329837951705796,"not"
"ENSSSCG00000003682",3122.23190534792,-0.0189378071695205,0.0868164224212438,-0.218136230926817,0.82732296885129,0.888101814013789,-0.0189378071695205,"not"
"ENSSSCG00000003684",984.989528612057,-0.0795272011408349,0.082005309111933,-0.969781127613145,0.332155601810449,0.474668609196298,-0.0795272011408349,"not"
"ENSSSCG00000003687",8401.10789333872,-0.0865827989048561,0.0825482720670243,-1.04887475820882,0.294235764369552,0.435772001479367,-0.0865827989048561,"not"
"ENSSSCG00000003690",9002.45711265079,-0.560439257754244,0.224034829479065,-2.50157200582338,0.0123643296415039,0.0469300460771917,-0.560439257754244,"not"
"ENSSSCG00000003691",2237.52311756991,0.0582998031469363,0.10622770359943,0.548819198490599,0.583129533678799,0.704550812436377,0.0582998031469363,"not"
"ENSSSCG00000003693",208.611027940161,-0.291719337177434,0.179663964317043,-1.62369420204183,0.104441089062471,0.207897373811202,-0.291719337177434,"not"
"ENSSSCG00000003694",133.041177571589,-0.488975600165284,0.246827408848271,-1.98104255296002,0.0475865017307213,0.118792256693277,-0.488975600165284,"not"
"ENSSSCG00000003697",21.3511349290821,0.869462060905728,0.311236785566353,2.79357100839986,0.00521295826574692,0.0266868865397714,0.869462060905728,"not"
"ENSSSCG00000003699",174.589298559328,0.399612847975504,0.180445697322986,2.21458784500815,0.0267883670769241,0.0799168020420547,0.399612847975504,"not"
"ENSSSCG00000003700",326.123966395726,0.00276931425303611,0.0974641661601629,0.0284136658850115,0.977332224802275,0.986199045479292,0.00276931425303611,"not"
"ENSSSCG00000003701",1013.66956779282,0.20728197690672,0.0657627479073493,3.15196647802418,0.00162174890431887,0.0124197324204735,0.20728197690672,"not"
"ENSSSCG00000003705",1114.05381447668,-0.398763686117971,0.122095247931901,-3.26600496638807,0.00109076336398306,0.00963667809016755,-0.398763686117971,"not"
"ENSSSCG00000003707",3295.61270521262,-0.0656118628840567,0.150252280494931,-0.436677983641455,0.662344898190762,0.766626765534671,-0.0656118628840567,"not"
"ENSSSCG00000003708",679.760987865386,-0.353493853574351,0.117549232227357,-3.0071983191744,0.00263667687350691,0.0171474842961268,-0.353493853574351,"not"
"ENSSSCG00000003709",238.420830228647,-0.386682966927773,0.190440292097332,-2.03046825159323,0.0423089651557801,0.109308976919451,-0.386682966927773,"not"
"ENSSSCG00000003710",380.227440315396,0.123385164463651,0.0866949950670311,1.42320977546918,0.15467535264334,0.275795883286259,0.123385164463651,"not"
"ENSSSCG00000003711",64.4429002067219,0.00489649850722157,0.174094529851515,0.0281255161284953,0.977562043193098,0.986353400477333,0.00489649850722157,"not"
"ENSSSCG00000003712",8986.99884546847,-0.360571358200347,0.144772715892526,-2.49060298397677,0.0127526531825819,0.0479482254843682,-0.360571358200347,"not"
"ENSSSCG00000003713",756.596123400409,0.414773066777256,0.113795730081345,3.64489130199139,0.000267504839492183,0.00405656677203458,0.414773066777256,"not"
"ENSSSCG00000003715",478.979902504186,0.0698478307292718,0.0797303336446648,0.876050902289755,0.381002362187471,0.524029309810182,0.0698478307292718,"not"
"ENSSSCG00000003716",1767.11356269682,0.0773115345353644,0.0616679478954326,1.25367451283539,0.209960335482485,0.343489713722953,0.0773115345353644,"not"
"ENSSSCG00000003718",198.114824819613,0.264958030019953,0.103909696961352,2.54988742887491,0.0107757707081857,0.0427725050079496,0.264958030019953,"not"
"ENSSSCG00000003719",1874.09906522847,-0.226177512653286,0.0893763758116355,-2.53061852865868,0.0113861607051301,0.0443261238890275,-0.226177512653286,"not"
"ENSSSCG00000003721",53.7250778734247,-0.304760029534636,0.185911379655003,-1.6392758210938,0.101155829249236,0.203139094682787,-0.304760029534636,"not"
"ENSSSCG00000003722",4070.43443073107,-0.189570442518041,0.0921711616702427,-2.0567218540248,0.0397129887600154,0.104744654136591,-0.189570442518041,"not"
"ENSSSCG00000003728",1979.52344238281,0.0577006826002884,0.0520859663516411,1.10779710240454,0.267949451774402,0.408881586862136,0.0577006826002884,"not"
"ENSSSCG00000003729",523.888706934796,0.645456169552833,0.151091649769704,4.27195129933814,1.93769900476603e-05,0.000658145516075918,0.645456169552833,"not"
"ENSSSCG00000003730",423.730471417475,0.097581016835939,0.0711780870898403,1.37094182810467,0.170393090793186,0.295576467584159,0.097581016835939,"not"
"ENSSSCG00000003731",1302.60297925405,-0.182531921306348,0.111351911913606,-1.6392347304101,0.101164383352996,0.203139094682787,-0.182531921306348,"not"
"ENSSSCG00000003733",100.323801757956,-0.849159433158305,0.347411446040976,-2.44424713933619,0.0145154793403262,0.0522571564500059,-0.849159433158305,"not"
"ENSSSCG00000003736",230.228247988815,-0.380437958274272,0.239003446662179,-1.59176766522536,0.111436918042933,0.217649930768441,-0.380437958274272,"not"
"ENSSSCG00000003737",1531.82256149731,-0.165567389562205,0.142020102747347,-1.1658024910512,0.243694309835862,0.382304831036136,-0.165567389562205,"not"
"ENSSSCG00000003738",16642.9735457909,-0.16789722218145,0.116597492982372,-1.43997283206453,0.149875085569422,0.269573528349305,-0.16789722218145,"not"
"ENSSSCG00000003740",179.028742424326,0.259463983272823,0.083601757392894,3.10357092200166,0.00191200402438586,0.0138555521983951,0.259463983272823,"not"
"ENSSSCG00000003741",1318.52520388008,-0.231411457214036,0.0734486514635495,-3.1506563102643,0.00162904061371533,0.0124577347981167,-0.231411457214036,"not"
"ENSSSCG00000003743",3605.09130929657,-0.0987867805041728,0.0654606593632242,-1.50910151937258,0.131272841356544,0.244530531374016,-0.0987867805041728,"not"
"ENSSSCG00000003744",15.5903222472576,0.938017720165565,0.464976068940074,2.01734623096583,0.0436593942410521,0.111717914067534,0.938017720165565,"not"
"ENSSSCG00000003747",224.371828602829,0.163623592338051,0.0643267895566108,2.54363063143473,0.0109707026651609,0.0431518400102943,0.163623592338051,"not"
"ENSSSCG00000003748",5300.68570657207,0.273275626573454,0.0974092539546187,2.80543804083304,0.0050248240869922,0.0260479087727635,0.273275626573454,"not"
"ENSSSCG00000003749",1468.26531749344,0.0794912815559575,0.0575665698018276,1.38085840149249,0.167322502465857,0.291690547788548,0.0794912815559575,"not"
"ENSSSCG00000003756",132.219159703459,0.554042019980399,0.198047450465896,2.79752159735986,0.00514963242553907,0.026489484653847,0.554042019980399,"not"
"ENSSSCG00000003757",2144.02229816297,-0.121836878734763,0.137284287719376,-0.887478682074754,0.374821238528889,0.518461242431028,-0.121836878734763,"not"
"ENSSSCG00000003758",147.093163935216,2.89730577401197,0.477792099668166,6.06394659104701,1.32821277369678e-09,8.87910239216299e-07,2.89730577401197,"up"
"ENSSSCG00000003760",4377.01711018215,0.0780893705539654,0.131433366354485,0.594136578251771,0.552420767585425,0.678588070985419,0.0780893705539654,"not"
"ENSSSCG00000003761",2345.3317426472,-0.0308471293194551,0.104622786030534,-0.294841405871684,0.76811503435631,0.847043618888765,-0.0308471293194551,"not"
"ENSSSCG00000003762",1065.58859407643,-0.117083508000675,0.120844723100947,-0.968875636405492,0.332607242738224,0.475116073834332,-0.117083508000675,"not"
"ENSSSCG00000003763",420.934196562301,0.22230140026254,0.16453695109846,1.35107280631154,0.176672111521688,0.303060767374527,0.22230140026254,"not"
"ENSSSCG00000003766",1760.95043200957,-0.0340110554129729,0.0647291810711643,-0.525436207443758,0.599279988851902,0.718019980455104,-0.0340110554129729,"not"
"ENSSSCG00000003768",305.337201078958,1.43256939569955,0.339806770352696,4.21583535317039,2.4885527985616e-05,0.000770020295591433,1.43256939569955,"not"
"ENSSSCG00000003770",2327.43750686505,0.0407348456021352,0.0966433587187978,0.421496584371213,0.673392504821015,0.77569710994747,0.0407348456021352,"not"
"ENSSSCG00000003771",2486.76785525395,0.119589969674574,0.0594438254146728,2.01181483258067,0.0442394597955244,0.112734735222267,0.119589969674574,"not"
"ENSSSCG00000003772",1143.25341460667,0.162627451189789,0.0570635362720242,2.84993643601997,0.00437279670978046,0.0235698255387332,0.162627451189789,"not"
"ENSSSCG00000003773",7642.78330203669,0.246259581598962,0.16617356894079,1.48194194280504,0.138355743562953,0.254241157911352,0.246259581598962,"not"
"ENSSSCG00000003775",1010.55552539542,0.0417532005587386,0.0540577185358291,0.772381848321343,0.439888301423257,0.579962848881151,0.0417532005587386,"not"
"ENSSSCG00000003776",1882.57741104485,0.000264896418346699,0.091465468240033,0.00289613581435489,0.997689221178054,0.998560565476026,0.000264896418346699,"not"
"ENSSSCG00000003777",357.420550672815,-0.130009504079588,0.109317672643551,-1.18928166814808,0.234328846595688,0.372395071314099,-0.130009504079588,"not"
"ENSSSCG00000003778",23.3454515937357,4.90177378853666,1.29686210508888,3.77971857555411,0.000157005714918586,0.00284632733350711,4.90177378853666,"up"
"ENSSSCG00000003779",381.282777044913,0.198175855923673,0.0656785709809583,3.0173594364763,0.00254987267004569,0.0167939889647837,0.198175855923673,"not"
"ENSSSCG00000003780",1022.99741560702,0.0694625076041389,0.0701658765923476,0.989975626011271,0.322186032700717,0.465160732155897,0.0694625076041389,"not"
"ENSSSCG00000003781",520.518078633226,0.276650290934014,0.147990405945127,1.86937990450943,0.0615699783654632,0.143018493252569,0.276650290934014,"not"
"ENSSSCG00000003783",492.324071541417,0.168378327535934,0.0787818796077347,2.13727228106655,0.0325758520151458,0.0912673236527543,0.168378327535934,"not"
"ENSSSCG00000003787",2739.85404796854,0.0884666123724275,0.0817022881563791,1.08279234729756,0.278900603075948,0.420157866267654,0.0884666123724275,"not"
"ENSSSCG00000003788",241.6654526619,-0.790344697377846,0.379831167114751,-2.08077895076755,0.0374541436845975,0.100504144719131,-0.790344697377846,"not"
"ENSSSCG00000003789",131.263738430349,-0.360733158395397,0.129062560645825,-2.79502557976768,0.00518956087959959,0.0266031762921466,-0.360733158395397,"not"
"ENSSSCG00000003790",1273.0989499348,-0.0955008330970281,0.0654965074969134,-1.45810573337103,0.144811401316339,0.262912088120328,-0.0955008330970281,"not"
"ENSSSCG00000003791",1626.30015006189,0.0784598949825034,0.076415118407838,1.02675879612922,0.304534055790196,0.446653660398382,0.0784598949825034,"not"
"ENSSSCG00000003792",646.479058753468,-0.0503262891225161,0.0756914097135216,-0.66488772389089,0.506122308161746,0.638884839665386,-0.0503262891225161,"not"
"ENSSSCG00000003793",1899.67421899941,0.523836470495547,0.161195701907169,3.24969254327401,0.00115529839728154,0.0099698272349858,0.523836470495547,"not"
"ENSSSCG00000003794",1141.76315371148,-0.490642556981629,0.18242240921486,-2.6895958621166,0.00715385968489852,0.0326905510636604,-0.490642556981629,"not"
"ENSSSCG00000003795",3976.90178006375,-0.0784218904851784,0.0827803021089576,-0.94734965308483,0.343460637101367,0.486877757700507,-0.0784218904851784,"not"
"ENSSSCG00000003797",21566.3342763607,0.657502604248022,0.143438479663044,4.58386484430525,4.56459343669927e-06,0.000244930893305696,0.657502604248022,"not"
"ENSSSCG00000003798",8363.56476891521,0.155880809239422,0.0553304912380362,2.8172677623412,0.0048434128015698,0.0253284599049498,0.155880809239422,"not"
"ENSSSCG00000003805",5335.81212888699,-0.0099262758300956,0.0770782825392815,-0.128781746337392,0.897530349555725,0.935809566989745,-0.0099262758300956,"not"
"ENSSSCG00000003806",1724.7037525223,0.00238822218289908,0.0931018039168309,0.0256517283492435,0.979535126369403,0.987576399768765,0.00238822218289908,"not"
"ENSSSCG00000003807",23649.1840193592,-0.191758501617421,0.116051305655302,-1.65235970879109,0.0984612439790199,0.199650347178764,-0.191758501617421,"not"
"ENSSSCG00000003809",8571.54420907226,0.0343948998284862,0.0499046814438128,0.689211890215371,0.490689935408935,0.625258464276146,0.0343948998284862,"not"
"ENSSSCG00000003811",84.5193623683361,-0.540617071363328,0.163234798729562,-3.31189841609075,0.000926651874163509,0.00872488419546909,-0.540617071363328,"not"
"ENSSSCG00000003812",4111.16367193033,-0.200108809879703,0.0824677659808735,-2.42650940642813,0.0152448551223714,0.0541244646123759,-0.200108809879703,"not"
"ENSSSCG00000003815",119.765479666773,-0.0818258523641393,0.0767797464598335,-1.06572183599155,0.286549403726059,0.428063187465632,-0.0818258523641393,"not"
"ENSSSCG00000003816",486.496631759999,0.256025462777529,0.101680064959513,2.51795140846412,0.0118039604402968,0.0455137566219951,0.256025462777529,"not"
"ENSSSCG00000003818",2704.20077670841,-0.158546950304519,0.0792093436433218,-2.00161929151254,0.0453256925794873,0.114737363796985,-0.158546950304519,"not"
"ENSSSCG00000003820",1521.57871594067,0.18916778609111,0.0872781727364509,2.16741231123536,0.0302034293680207,0.0866101556354824,0.18916778609111,"not"
