"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000011254",-0.364048389446022,0.583875862651725,-1.46230516150047,0.14974091907941,0.500448484696641,-4.4647989998504,"not"
"ENSSSCG00000011257",-0.095658467196651,2.14459368257469,-0.975204791972568,0.334022801971904,0.677739970631298,-5.12104456987491,"not"
"ENSSSCG00000011259",-0.27884827945359,1.45681882481555,-0.962207151611412,0.340447244146489,0.683151797093093,-5.02251467842885,"not"
"ENSSSCG00000011261",-0.0574394989370379,6.01146260476274,-1.05779015259321,0.295093617719164,0.648565603012837,-5.36777355639119,"not"
"ENSSSCG00000011263",0.093780060105609,2.97408345703867,0.523570500247402,0.602825852488465,0.844933534295432,-5.55656104798073,"not"
"ENSSSCG00000011264",-0.296469917940004,2.87661573533116,-1.45054248522023,0.152978354100316,0.503225225469806,-4.73777550673785,"not"
"ENSSSCG00000011269",-0.290901411496602,5.58737295005077,-1.53206578103082,0.131633995444033,0.477265321292045,-4.81768802914795,"not"
"ENSSSCG00000011270",-0.00580080577437087,5.97584169721758,-0.10407267055108,0.91751641416443,0.973881458212722,-5.88538998908261,"not"
"ENSSSCG00000011272",0.110553564331563,7.38683484782377,1.93125995331501,0.0589700320630619,0.360996894283474,-4.14046078556097,"not"
"ENSSSCG00000011274",-0.00247349543238225,8.79547884204511,-0.0509112935957118,0.959593398126007,0.988750930112231,-5.72176402698734,"not"
"ENSSSCG00000011277",-1.23587771478656,5.35665679693237,-2.11356560501632,0.0394221605686932,0.322189648019891,-3.87392268970314,"not"
"ENSSSCG00000011278",-0.16355212712141,6.86287293383917,-2.2324646453871,0.0299643526731601,0.295842161384282,-3.6259997091353,"not"
"ENSSSCG00000011280",-0.94261005070909,2.14048203762724,-2.53870753963681,0.0141931854407541,0.246987644692938,-2.93665583323771,"not"
"ENSSSCG00000011284",-0.178419500992566,4.29598511554255,-2.0595800745442,0.0445166324756619,0.328689990627011,-3.94697923955225,"not"
"ENSSSCG00000011286",0.00741446616450672,3.34078900770345,0.0280574833232224,0.977724880244518,0.993380510992307,-5.73799293059013,"not"
"ENSSSCG00000011287",0.239691877698539,1.6415451861728,1.25025656280846,0.216863893775458,0.579974838769373,-4.79408506486771,"not"
"ENSSSCG00000011290",0.103169917204583,6.45574191231482,1.48408035038497,0.143889994215238,0.493215311388357,-4.85573828212527,"not"
"ENSSSCG00000011292",-0.117242720493589,3.2694840705957,-1.34666995431089,0.18399050130582,0.543361165259857,-4.91495609968226,"not"
"ENSSSCG00000011293",-0.0337231979315644,3.85247561819353,-0.294167987770002,0.769813380534531,0.921520617773372,-5.76585369398901,"not"
"ENSSSCG00000011294",0.309277915159174,1.08932803104497,1.67085763620609,0.100824161873361,0.433315601586059,-4.26751093633012,"not"
"ENSSSCG00000011295",0.032881292734588,5.85437335497256,0.347257552707314,0.729814686600014,0.905519484848472,-5.83770078362459,"not"
"ENSSSCG00000011296",0.00698867023919136,4.27989159852285,0.10985721967019,0.912950099726428,0.972541992531442,-5.84247070573889,"not"
"ENSSSCG00000011297",0.00362330274840293,3.76725191867196,0.0781230587540712,0.938033280169284,0.980094913391374,-5.79329371389548,"not"
"ENSSSCG00000011298",-0.254242805397571,3.71107295987512,-1.70448668364994,0.0943242493156051,0.423777782010276,-4.48372725747106,"not"
"ENSSSCG00000011299",0.0407582448439029,3.55407686057569,0.327189987353434,0.744852037688077,0.911218642072369,-5.71902714982432,"not"
"ENSSSCG00000011300",0.102820751922187,6.17424153762553,2.06923673226606,0.0435654021538612,0.327742498252633,-3.95149410815749,"not"
"ENSSSCG00000011301",0.0894165715177923,5.35259150629984,2.18087545863985,0.0337894007927987,0.306947122075064,-3.75967633230404,"not"
"ENSSSCG00000011304",-0.0630367360291249,3.56910760053988,-1.08054538150352,0.284939734670067,0.641758301031345,-5.23901267208015,"not"
"ENSSSCG00000011306",0.00187247559467453,1.76701265242619,0.02630880351858,0.979112837476896,0.993386842877683,-5.45319894244376,"not"
"ENSSSCG00000011307",-0.0918604117461049,1.56524433513165,-1.49809081712702,0.140221827164607,0.487555326912402,-4.5166390484827,"not"
"ENSSSCG00000011309",0.0426637449099551,-1.04829236786717,0.138947329746051,0.890034350444292,0.965034518004702,-4.93606746443669,"not"
"ENSSSCG00000011310",-0.0116937694899433,-0.13658077659237,-0.0779666380856361,0.938157095744447,0.980094913391374,-5.08634806008061,"not"
"ENSSSCG00000011312",-0.0183261123506172,4.29170028651904,-0.363478588615967,0.717737043600956,0.901064232093479,-5.78734893189644,"not"
"ENSSSCG00000011313",-0.0983385523979516,4.38245201045641,-1.42980742286512,0.158818405820671,0.511058019654735,-4.91782788396547,"not"
"ENSSSCG00000011314",0.107160319704085,3.84044983133362,1.83661915986225,0.0720476416262669,0.385505124630569,-4.29174051952594,"not"
"ENSSSCG00000011316",-0.219610421782361,-1.58814283931412,-0.539819430902111,0.59165101307807,0.839322678638811,-4.81037058861023,"not"
"ENSSSCG00000011317",0.118854908314479,3.05598776511998,1.10711631889671,0.273394240258988,0.630754005019171,-5.14533394818696,"not"
"ENSSSCG00000011322",0.013474632124953,1.67564345873913,0.109359824862665,0.913342628449877,0.972681669616136,-5.43135543763789,"not"
"ENSSSCG00000011326",0.0937229480072496,3.24017516612753,0.641751044274106,0.523884518722556,0.807454318062962,-5.5357977874839,"not"
"ENSSSCG00000011329",-0.0115464227656433,5.75682847479751,-0.250729749130334,0.803021906040475,0.934925080169041,-5.86764028724537,"not"
"ENSSSCG00000011330",-0.163726085439224,4.27820490479859,-1.69655636692611,0.0958250418055529,0.426207755770821,-4.53980263852481,"not"
"ENSSSCG00000011332",0.0179345958530122,5.54246996008768,0.472264985722073,0.638735189672939,0.864384619981862,-5.7959153207772,"not"
"ENSSSCG00000011336",0.0499299952553464,3.35969308803927,1.14424636580159,0.257818357653476,0.618702936813706,-5.14951941209624,"not"
"ENSSSCG00000011340",0.00241065153188165,4.56850687993507,0.0344387435856279,0.972660585490407,0.99243434536521,-5.86944235056187,"not"
"ENSSSCG00000011342",0.00853504809717782,6.61574638874623,0.310987812715779,0.757066698918158,0.914872017389281,-5.81199400581573,"not"
"ENSSSCG00000011346",0.136472578235364,6.23893443433638,1.13942115668557,0.259805942365328,0.619890548401423,-5.27597347546958,"not"
"ENSSSCG00000011347",-0.0919321877080002,1.78102310731442,-0.928334896587092,0.357569822945904,0.695974144024981,-5.09898664085071,"not"
"ENSSSCG00000011350",0.0464986436513213,2.96482690136932,1.01010454203811,0.317173320347297,0.667191548416113,-5.22294257093593,"not"
"ENSSSCG00000011351",0.144275306019287,6.06497706399162,2.17815136786289,0.0340028267971575,0.307981842303859,-3.75560985864241,"not"
"ENSSSCG00000011353",0.0617155468664413,3.44014874250454,0.630280892293095,0.531301039076364,0.811328646886742,-5.57112062719358,"not"
"ENSSSCG00000011355",-0.136439917229717,2.2100286356991,-0.619470409303646,0.538340864748103,0.814440422504089,-5.37352684531646,"not"
"ENSSSCG00000011356",0.0781162250200137,6.99491561115615,1.55009485389267,0.127250187548833,0.472825264971251,-4.73888199251876,"not"
"ENSSSCG00000011357",-0.0746197454740523,5.99408623603847,-0.910543053474827,0.366783494247553,0.703196848108738,-5.5021752845057,"not"
"ENSSSCG00000011358",0.0943552524801431,1.83168622408515,0.83003259692793,0.410356190653288,0.738563019994717,-5.17828313370902,"not"
"ENSSSCG00000011359",-0.0546819847394369,1.91836617368901,-0.967787333535164,0.337679164694395,0.680880109847292,-5.09010894294652,"not"
"ENSSSCG00000011360",-0.0185080055380516,4.53530774985561,-0.150764214796147,0.880751404202359,0.961229767012224,-5.85704726009251,"not"
"ENSSSCG00000011361",-0.00587866068541827,2.78344198098772,-0.0825664361458271,0.934516758067705,0.978776073317983,-5.64376270061306,"not"
"ENSSSCG00000011363",-0.0719706975704203,4.27863717420483,-1.49854395459321,0.140104435946375,0.487555326912402,-4.82091314735221,"not"
"ENSSSCG00000011364",-0.095071608324945,5.25437714907772,-1.19231368491333,0.238609840383609,0.599522956073988,-5.23852654546835,"not"
"ENSSSCG00000011366",0.150478382293333,3.92842266649501,2.05363939621499,0.0451107381993457,0.329848088431875,-3.93497341182248,"not"
"ENSSSCG00000011367",0.0882047678593492,5.64708065830449,2.57502854435861,0.0129408133989794,0.241479328565388,-2.96803333024837,"not"
"ENSSSCG00000011368",0.0762430119707144,5.67591452914756,1.23631430144584,0.221957468643399,0.584320741862473,-5.18856034820158,"not"
"ENSSSCG00000011369",-0.165991532924518,6.42150989623744,-1.52885962887745,0.132426054048711,0.477996962641616,-4.79689583580382,"not"
"ENSSSCG00000011370",0.102067759415776,4.01641956298595,1.97577220731351,0.0535565183475859,0.349775573926042,-4.07560506834354,"not"
"ENSSSCG00000011371",0.161053022287343,3.67041608116675,2.47977645333878,0.0164608471164254,0.255854011418066,-3.11220986862935,"not"
"ENSSSCG00000011373",0.0719340045452701,4.6106318179937,1.45551982619212,0.151601814459772,0.502012469227249,-4.89824591590407,"not"
"ENSSSCG00000011375",-0.0213994354932281,6.24167066470566,-0.50309028891449,0.617048312746938,0.85304215778349,-5.76000924784642,"not"
"ENSSSCG00000011377",-0.0425952439674273,6.0232518512491,-0.504895652437613,0.615788509354481,0.852690955212729,-5.76845168154531,"not"
"ENSSSCG00000011378",0.0972523945085136,3.32327451767037,1.59944735650677,0.115846307695647,0.45562088378793,-4.59596564728802,"not"
"ENSSSCG00000011379",0.0676329523047322,3.52937624895482,0.727531361937057,0.470199189889823,0.780332692116303,-5.52266262496479,"not"
"ENSSSCG00000011382",0.0779862093756755,5.30648021240703,2.27388423923671,0.0271758892668749,0.28700792746343,-3.58224305837123,"not"
"ENSSSCG00000011384",-0.355669245923064,6.96283942485512,-1.73827493313993,0.088145753680028,0.415457895923687,-4.4671183400982,"not"
"ENSSSCG00000011385",0.0394902353340519,4.32078508732905,1.10465355103395,0.274450306838917,0.632168813836947,-5.28711780326243,"not"
"ENSSSCG00000011386",-0.0806838829582334,-0.142874460730691,-0.620147772570776,0.537898352512257,0.814440422504089,-4.964987645961,"not"
"ENSSSCG00000011387",-0.0671862511445577,5.88516250787338,-1.18589538951684,0.24111286778318,0.602380983251092,-5.23973653105615,"not"
"ENSSSCG00000011389",-0.134434155889266,2.01350020355652,-1.51737846910461,0.135293602074523,0.482540228848046,-4.54374555985551,"not"
"ENSSSCG00000011390",-0.000376074223554814,7.14210291369412,-0.0105160055513183,0.991650277036745,0.997624539783818,-5.82370523822475,"not"
"ENSSSCG00000011391",0.190516960441299,-0.00820164730189073,0.597631844981159,0.552707708874866,0.822459946061864,-4.99719850018865,"not"
"ENSSSCG00000011393",0.00352596570932111,2.50983448227019,0.0288008091775924,0.977134910506296,0.993380510992307,-5.59625597364674,"not"
"ENSSSCG00000011394",0.0477076293292088,4.52226629099229,1.31325285146989,0.194926025355352,0.554810667228991,-5.07109694554025,"not"
"ENSSSCG00000011395",-0.0805056166989721,5.86582408872073,-1.50678028078813,0.137984242691068,0.485782244932612,-4.8477380462858,"not"
"ENSSSCG00000011397",0.0934012335030548,4.97301363107218,0.830719622556674,0.409971441947318,0.738563019994717,-5.56877150756432,"not"
"ENSSSCG00000011398",0.429200167843385,3.39561206103107,1.20151813575492,0.235053286711761,0.597468726305422,-5.09193041793914,"not"
"ENSSSCG00000011399",-0.0620461215121874,8.00460377041891,-1.06692459861068,0.290988025818014,0.646445605134917,-5.25235036800227,"not"
"ENSSSCG00000011400",0.221792503841111,1.31378609945568,1.66597393662045,0.101797961525883,0.434674343494122,-4.28987921230669,"not"
"ENSSSCG00000011401",0.00771935669624957,-0.275834594485446,0.061001288382716,0.95159458811457,0.985486664691066,-5.06264520357208,"not"
"ENSSSCG00000011402",-0.101449633832958,1.58515237237341,-1.09241773372755,0.279739690578808,0.637512463674236,-4.93467231827717,"not"
"ENSSSCG00000011404",-0.196033514950068,2.22728647382612,-2.76136210597835,0.00796081642619943,0.227305427701187,-2.49632538220259,"not"
"ENSSSCG00000011405",-0.0823620243971629,6.14340183966521,-1.49960828039763,0.139829014424847,0.487025960779533,-4.8486321338629,"not"
"ENSSSCG00000011407",-0.00996893296783099,3.72410814810245,-0.18837993209134,0.851320075982014,0.953426595725135,-5.77445983554177,"not"
"ENSSSCG00000011408",0.170932837801442,3.95395851485536,1.38707130415496,0.171401399380145,0.5278602518275,-4.93886887477812,"not"
"ENSSSCG00000011410",0.174083560752913,2.76016740654787,2.21988920352959,0.0308596599199882,0.300182013251729,-3.55100783524595,"not"
"ENSSSCG00000011412",0.107512075649335,4.85965147999732,0.476397720527154,0.635808548273705,0.862875418790089,-5.78019847430001,"not"
"ENSSSCG00000011415",0.0442721224212623,3.61282746809392,0.477212070775747,0.63523254505782,0.862382757733147,-5.67164070757443,"not"
"ENSSSCG00000011416",-0.15782961449265,7.20222729951565,-1.23362761916493,0.222949060583194,0.584758378170917,-5.12239936559521,"not"
"ENSSSCG00000011417",0.0127368844689761,4.76839176836099,0.255717752938665,0.799188631366143,0.933788920339058,-5.85147700119144,"not"
"ENSSSCG00000011420",0.0125689223830642,4.76243669896327,0.283506189466367,0.777926816810988,0.924626779162122,-5.84412878727486,"not"
"ENSSSCG00000011423",-0.470986512047151,2.86857008816066,-1.5235173297448,0.133754268926886,0.480435604244808,-4.64216458026671,"not"
"ENSSSCG00000011424",0.132196736730005,2.75764776571644,1.57671076269335,0.120993054728659,0.464024307348847,-4.56000715308912,"not"
"ENSSSCG00000011425",0.00838299114256413,3.59080531877971,0.160936087968358,0.872774160126002,0.95826366775922,-5.76179595751891,"not"
"ENSSSCG00000011426",-0.109638070729671,1.81921648892291,-1.01485489361131,0.314924999209533,0.665847852498913,-5.03588157723892,"not"
"ENSSSCG00000011432",0.0894394506690453,1.85785383264843,1.57370956209625,0.121685973287534,0.465225862264479,-4.45595669585719,"not"
"ENSSSCG00000011433",-0.00679945821214353,7.21505422486594,-0.203534785574483,0.839520134121607,0.948066823738989,-5.79987160447021,"not"
"ENSSSCG00000011434",-0.0400787455785028,4.26145833050607,-0.571455853411361,0.57017939434121,0.827842301287018,-5.69428319918468,"not"
"ENSSSCG00000011435",-0.0317210714647845,5.45164709683684,-0.332091463422407,0.741169673925488,0.90954182249457,-5.84939827498211,"not"
"ENSSSCG00000011436",-0.110580874266869,3.43878826701918,-1.04539129576046,0.300730080434236,0.654164856904433,-5.25641374690048,"not"
"ENSSSCG00000011437",-0.0214288094495361,5.43092476292728,-0.384068943693991,0.702510483625807,0.893642548647519,-5.8319314727486,"not"
"ENSSSCG00000011438",-0.0338340372865801,7.62203009357757,-0.46523378881853,0.643727724454092,0.866003341245824,-5.6939793938504,"not"
"ENSSSCG00000011440",0.0376583831672072,5.79688329857139,0.338185670505014,0.736599744825848,0.907774270826316,-5.84208388130634,"not"
"ENSSSCG00000011442",-0.0954452325870325,7.84426931645408,-1.85930679743566,0.068707929243318,0.380717495702491,-4.23927354939067,"not"
"ENSSSCG00000011443",-0.375200287605692,2.95225766610218,-2.24487199414801,0.0291036126035623,0.292978718587188,-3.51888655151263,"not"
"ENSSSCG00000011444",-0.172599963591783,3.73166907181616,-1.45097401601168,0.152858623228859,0.503116040858922,-4.83733386970647,"not"
"ENSSSCG00000011446",-0.0146117993164455,4.90131886537089,-0.102452020240361,0.918796262337701,0.974172132875638,-5.88407351986366,"not"
"ENSSSCG00000011447",0.0436295472199216,5.58333371172994,0.996645261019163,0.323602253049033,0.670989321896712,-5.43616817112994,"not"
"ENSSSCG00000011448",-0.011178018760544,4.20939815895868,-0.187511939890413,0.851996981966528,0.953426595725135,-5.82559770866221,"not"
"ENSSSCG00000011449",0.0406385568106033,3.61724102262201,0.839210666403444,0.405234525870781,0.734711561737734,-5.45433576093031,"not"
"ENSSSCG00000011453",-0.202147910867477,2.24992997512636,-0.726694396146862,0.470707464407334,0.780544496113564,-5.31875821432589,"not"
"ENSSSCG00000011454",0.113843687296988,2.57275978343664,1.26534072821422,0.211451206454525,0.573752344056405,-4.91172906565256,"not"
"ENSSSCG00000011455",-0.0688497140734565,4.10059162864736,-0.897948014654805,0.37339724259169,0.708866640624419,-5.4588042852174,"not"
"ENSSSCG00000011456",0.0869453186610027,5.51932701986236,0.820383096515388,0.415783415448944,0.743270220376502,-5.58538455956423,"not"
"ENSSSCG00000011458",0.0178173959850084,3.37151035716141,0.311623242314054,0.756586452718043,0.914840240004717,-5.6985212405581,"not"
"ENSSSCG00000011461",0.645138822575861,-3.38359153720432,0.774495315156962,0.442183553107936,0.760982342592299,-4.66340884361077,"not"
"ENSSSCG00000011463",-0.570836160348704,3.01083327811933,-2.66281390076907,0.0103186627328662,0.234754746621508,-2.70400925152576,"not"
"ENSSSCG00000011465",-0.0044548001269509,4.05604253332555,-0.126701319917891,0.899670788277683,0.967664028331732,-5.82016574711279,"not"
"ENSSSCG00000011467",0.00238896503277348,3.41300296611663,0.0433246958434295,0.965610452927186,0.990439193024995,-5.74819098388031,"not"
"ENSSSCG00000011470",0.122920993762677,5.89888713101005,1.76888461266428,0.0828421058303148,0.406702257056011,-4.46341608735396,"not"
"ENSSSCG00000011471",0.023045158099266,6.22136918382043,0.251263394029445,0.802611565679287,0.934796641115129,-5.85015423335264,"not"
"ENSSSCG00000011474",0.0588214390781253,4.36418908225912,0.567524582062691,0.572826635533918,0.828129236611378,-5.70450595127396,"not"
