"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000009231",-0.0481327467323368,0.313574110440673,-0.252153505915547,0.801888932802,0.868788668109735,-5.8815092921177,"not"
"ENSSSCG00000009233",0.942523653388575,3.06083071280147,5.55538228295332,8.92869950425464e-07,2.85284952121379e-05,5.57061619764426,"not"
"ENSSSCG00000009234",0.0821186097030071,1.96160598337076,0.839267302628527,0.405055188556241,0.545711442242796,-5.96190153017158,"not"
"ENSSSCG00000009236",0.151915942842923,0.241279693105972,1.10255687709892,0.275156428819891,0.412997446896208,-5.32544903358841,"not"
"ENSSSCG00000009237",0.12934385732125,3.06770625674261,1.07900564140539,0.285427543243736,0.424273732978832,-5.91971988469121,"not"
"ENSSSCG00000009238",0.0773738885943274,4.1475001818441,1.29160461541359,0.202048234309611,0.326191189165038,-5.76599056469443,"not"
"ENSSSCG00000009239",-0.485339813401374,3.86789518386873,-2.46904550082514,0.0167741637626595,0.0498453931764446,-3.68978462887831,"not"
"ENSSSCG00000009240",-0.527944052479061,3.66679317430538,-3.73196814713167,0.000461520485789925,0.00322359530893881,-0.391463577290315,"not"
"ENSSSCG00000009241",-0.0637627260920439,4.32810619465038,-1.29405017218723,0.201208347203289,0.325420892425971,-5.77000316617799,"not"
"ENSSSCG00000009242",-0.130336858346045,3.27297793969718,-1.67594449142857,0.0995863297160954,0.192363087950503,-5.15572460719125,"not"
"ENSSSCG00000009243",0.291124152408684,1.4662563780618,2.43278721139168,0.0183594086940375,0.0533517121519448,-3.46006802625802,"not"
"ENSSSCG00000009244",0.539255588822363,6.8310611531421,5.11647528466641,4.32077836636775e-06,9.49561375874208e-05,4.06266346145839,"not"
"ENSSSCG00000009245",-0.153610821134961,-0.797211429391629,-0.644414444033303,0.522061136660655,0.649443659327241,-5.43991657304205,"not"
"ENSSSCG00000009246",0.116026971851795,3.78019593058863,1.01421217886818,0.315047949753188,0.455704887594672,-6.05702422634183,"not"
"ENSSSCG00000009249",0.142447436464348,5.58454390893212,3.14092100483571,0.00274322330599049,0.0125127483021687,-2.06069889010513,"not"
"ENSSSCG00000009256",-0.111504221520988,6.17609383205472,-1.97111715273812,0.0538944624365024,0.120596074029257,-4.67020581871586,"not"
"ENSSSCG00000009259",-0.119029879589797,4.92677390089178,-1.75505359841317,0.0849770174515997,0.170680112562231,-5.10339284338243,"not"
"ENSSSCG00000009268",-0.0689087760922205,4.67368135943451,-0.832854418963057,0.408630727380302,0.54884347466935,-6.25652123065086,"not"
"ENSSSCG00000009270",0.468655388002493,2.06439079260265,4.96753301167123,7.31950380309681e-06,0.000138638774192757,3.6185269689203,"not"
"ENSSSCG00000009276",0.332264983274663,3.59174931382735,4.05664945466167,0.000162882579733323,0.00145368561329455,0.591188660815791,"not"
"ENSSSCG00000009283",0.568801344104708,2.74613172867492,2.96905366385277,0.00446346970043651,0.0181181360273038,-2.39649111426145,"not"
"ENSSSCG00000009290",-0.00386020646862346,4.54079886901485,-0.0499706706794951,0.960331919352347,0.974395667207823,-6.59814477688716,"not"
"ENSSSCG00000009293",0.368180240036664,4.29342387721488,4.11460991327547,0.000134699968765901,0.00125847437106765,0.742106469950252,"not"
"ENSSSCG00000009298",-0.0250826644132469,2.69157121593314,-0.345131139973824,0.731349489017435,0.817773477572244,-6.38055944914849,"not"
"ENSSSCG00000009300",0.266279426020352,3.74310708753936,3.69715207220576,0.00051479823920035,0.00351311768835324,-0.497975299604044,"not"
"ENSSSCG00000009302",-0.0550775362627361,2.7931682368917,-0.807402711023007,0.423010924136622,0.562305948231293,-6.13339317565389,"not"
"ENSSSCG00000009303",-0.355615811946437,7.69848640498558,-3.25474072358848,0.00197094218818348,0.00977967695636912,-1.64570977152885,"not"
"ENSSSCG00000009305",-0.176628951476609,2.77920680600354,-2.30590947749792,0.0250212511395266,0.0671107885087058,-3.93701378262515,"not"
"ENSSSCG00000009308",-0.154425198843042,6.15576467021117,-0.99253456539896,0.32540627954255,0.465512743305599,-6.05454507770446,"not"
"ENSSSCG00000009310",-0.218088199356825,5.03028822267219,-1.9754772493554,0.0533840040300698,0.119767811501002,-4.71588160491033,"not"
"ENSSSCG00000009314",-0.379141578340189,-0.268686063107648,-1.36679818305089,0.177406871398714,0.296519052195617,-4.91468076606634,"not"
"ENSSSCG00000009316",-0.0202402492024023,6.13712248861596,-0.25844115043571,0.797058471526662,0.865370119912064,-6.50957074555581,"not"
"ENSSSCG00000009319",0.0969124844809224,2.94443964262482,1.19921602755685,0.235730154121388,0.367323833907902,-5.77090423234503,"not"
"ENSSSCG00000009320",0.263115609040783,3.80804760206774,0.982598119480078,0.33022957562529,0.470038719498034,-6.08858574163166,"not"
"ENSSSCG00000009322",-0.069558112074137,6.20869384159762,-0.571324822099992,0.570172718079033,0.689013377480786,-6.37549539631692,"not"
"ENSSSCG00000009326",-0.0499471042321314,2.30258904457887,-0.553618056877741,0.582147493452866,0.699086809324351,-6.22223202759979,"not"
"ENSSSCG00000009327",-0.128535836942354,6.43187090901749,-2.37356119516765,0.0212403818039826,0.0594531971226085,-3.85448701079648,"not"
"ENSSSCG00000009330",-0.140017099268213,2.70212560059671,-0.932547643550031,0.355244551605815,0.495621007281541,-6.01307525875809,"not"
"ENSSSCG00000009334",0.391345512814621,3.78128584100436,3.00028580888714,0.00409026339954903,0.016974851006199,-2.4151215049236,"not"
"ENSSSCG00000009335",-0.301628824662278,2.65261120842518,-4.27967967105319,7.79293290110201e-05,0.000843255910897127,1.35431003445095,"not"
"ENSSSCG00000009338",0.708611026530122,-0.670458753645549,2.05219124124487,0.0450594943637994,0.105432489122832,-3.83932601276036,"not"
"ENSSSCG00000009341",-0.0474477128959703,2.90032646053951,-0.556950715962091,0.579884467896761,0.697578281585759,-6.3172398667064,"not"
"ENSSSCG00000009345",-0.0895887961388532,3.43190727086247,-1.51768810767843,0.134982423715837,0.241329434441842,-5.41212962875597,"not"
"ENSSSCG00000009348",-0.217844266855959,4.47227696747949,-2.00311532557848,0.0502439007405693,0.114312255331638,-4.6646456010177,"not"
"ENSSSCG00000009349",0.00921049509441754,1.55405712732918,0.0990531873414257,0.921466380508794,0.950538155477994,-6.21482454793298,"not"
"ENSSSCG00000009351",-0.449725633741185,-2.416650714057,-1.00352649040701,0.320125796405809,0.460863515298126,-4.90714377236283,"not"
"ENSSSCG00000009356",-0.314012780186115,3.35735043648468,-2.85171496851146,0.00616752042283604,0.0230898782233191,-2.75892758864819,"not"
"ENSSSCG00000009358",-0.149895034493906,2.47528573452847,-1.86383995808033,0.0678375481886065,0.143617478989195,-4.73736975786295,"not"
"ENSSSCG00000009359",0.357290436810744,2.02130097172734,3.93331816320449,0.000243060629215065,0.0019702279082433,0.354824750712297,"not"
"ENSSSCG00000009360",-0.000930090570648832,4.15341235579731,-0.0110746902693542,0.991205064797398,0.994680856303777,-6.58727277945245,"not"
"ENSSSCG00000009361",-0.455835027088172,7.48137095730042,-4.49577843942656,3.75803896495339e-05,0.000482639331484089,2.033341715619,"not"
"ENSSSCG00000009364",1.21377820358966,-1.54369095921513,3.76477974820025,0.000416180252502255,0.00297551098966017,-0.356995891565687,"not"
"ENSSSCG00000009369",0.184005475492592,3.11149931585219,2.17037567204144,0.0344383782700491,0.0861384783482663,-4.25236870971234,"not"
"ENSSSCG00000009370",-0.24131369683584,4.58844823808642,-2.89811759157837,0.00543201212681693,0.02093909447655,-2.70399820958188,"not"
"ENSSSCG00000009372",0.0213394345357693,2.91787184375271,0.319396907543735,0.750669820030926,0.832433452184913,-6.4226361244271,"not"
"ENSSSCG00000009373",0.07821131739801,7.66191772082455,0.588531046018059,0.558653329780453,0.680440895460425,-6.26313318337999,"not"
"ENSSSCG00000009374",-0.209261383692754,2.2985443782876,-1.33655713134771,0.187025605242212,0.30790458571892,-5.5037126454244,"not"
"ENSSSCG00000009377",0.233341826603692,-0.510533585747683,1.16807574631838,0.247957004219317,0.381677502752934,-5.08207190283671,"not"
"ENSSSCG00000009378",-0.848402482271357,-0.329935954008639,-4.30103780218337,7.25554499852727e-05,0.000801275120474941,1.40648044075169,"not"
"ENSSSCG00000009379",0.457621412424749,-1.16322135330437,1.41565853770185,0.162672798242021,0.277890567876714,-4.68134809194755,"not"
"ENSSSCG00000009381",-0.0941901837849133,2.98364027690639,-0.792221882566501,0.431731345099453,0.570785520426755,-6.17243943473681,"not"
"ENSSSCG00000009384",-0.170768252113189,3.03661235654755,-2.85647642822354,0.00608800741672621,0.0228611971854039,-2.71586180828508,"not"
"ENSSSCG00000009385",0.0648975188644575,-2.65934575283402,0.132361848374796,0.895194817512317,0.933855295327981,-5.21753821358755,"not"
"ENSSSCG00000009388",0.0507744893493437,-2.8277410757576,0.101817116839441,0.919282616203323,0.949554036624063,-5.19550498687091,"not"
"ENSSSCG00000009389",0.1010991566826,1.42725714206501,1.18802432007067,0.240072971734943,0.372366050334121,-5.51051451972403,"not"
"ENSSSCG00000009390",-0.105024842292139,4.29329103232594,-1.63051010241213,0.108869670961029,0.205983201046768,-5.29635785283625,"not"
"ENSSSCG00000009393",-0.466273432287964,4.50464770210887,-2.4971864047294,0.0156301408693686,0.0471159089545153,-3.65133709961946,"not"
"ENSSSCG00000009395",-0.000203610849513152,1.14416333223212,-0.00195146494586624,0.998450218143208,0.99919668476547,-6.12542836509946,"not"
"ENSSSCG00000009396",-0.0406516605237064,4.41624037703056,-0.555603519984227,0.58079876378117,0.698085922718079,-6.44285610394874,"not"
"ENSSSCG00000009397",-0.0874904010835316,2.19740780524882,-1.30805976348042,0.196447390782917,0.319421127997321,-5.52190587278663,"not"
"ENSSSCG00000009399",-0.341437248217894,0.877685563841425,-1.36444364775637,0.178141910970748,0.29727811166047,-5.17807235081699,"not"
"ENSSSCG00000009400",-0.339638304976941,3.39767523145728,-4.45752757248506,4.28018569865129e-05,0.000533564058115962,1.86406073364511,"not"
"ENSSSCG00000009401",0.0384361110497606,2.3229660421901,0.490116741292011,0.626055937099846,0.733763106354937,-6.25828824363199,"not"
"ENSSSCG00000009403",-0.260613963374132,9.08024495369851,-3.3755028483942,0.00137831684631979,0.00745245299183595,-1.25185240078413,"not"
"ENSSSCG00000009405",0.0746534796700493,4.12999876779508,0.722725224150729,0.472997442373097,0.607763624343529,-6.32620206297943,"not"
"ENSSSCG00000009407",0.00777575889269976,7.05727948899558,0.115193220788548,0.90872338238088,0.942889146816576,-6.47065582336357,"not"
"ENSSSCG00000009408",0.014310867592641,2.19868688556562,0.154166912341735,0.878058419066448,0.922752065945207,-6.34208514362983,"not"
"ENSSSCG00000009410",-0.238735958635374,0.988044221823398,-2.09836738420869,0.0406114583050115,0.0975030525491832,-4.04534261037753,"not"
"ENSSSCG00000009412",-0.245761008861511,6.26008158350599,-2.52674441401223,0.0145049338560365,0.0444053370420615,-3.52940674924053,"not"
"ENSSSCG00000009413",-0.168720949620127,9.85581264222151,-1.62011459023573,0.11108981841282,0.209181285879897,-5.01976292343521,"not"
"ENSSSCG00000009414",0.220287585709705,3.44111882456338,2.76279628424692,0.00784052986599112,0.0277438693751104,-2.98160409033491,"not"
"ENSSSCG00000009419",-0.283932384931018,4.12929162541194,-4.91672877801166,8.75192886780162e-06,0.000157391245376695,3.34460168094332,"not"
"ENSSSCG00000009420",-0.191563482778163,0.911253764907001,-1.75731452173219,0.0845871664202872,0.170130704164501,-4.62185121821751,"not"
"ENSSSCG00000009422",-0.130270306090164,4.16922286250038,-1.38265498295903,0.172517054539859,0.290114270051444,-5.64957157527048,"not"
"ENSSSCG00000009425",-0.0727085111223292,2.77384204739753,-1.02424931000904,0.310328124265508,0.450850836312896,-5.93630968001586,"not"
"ENSSSCG00000009426",-0.276587001542186,-0.251053253989474,-2.14876279777032,0.036198418957241,0.0895538408481716,-3.73227261939284,"not"
"ENSSSCG00000009430",-0.0157956199592391,4.91968431113752,-0.247346081688745,0.805587490394866,0.871671356531154,-6.56980354084396,"not"
"ENSSSCG00000009432",0.762236389746788,4.00213206847287,5.67611461258659,5.75691764237744e-07,2.04821794173667e-05,5.95919220164998,"not"
"ENSSSCG00000009434",-0.633611718693154,6.27999020427974,-4.03145081146886,0.000176842247289969,0.00155093360647912,0.524841768640416,"not"
"ENSSSCG00000009435",0.188574323690449,1.09600362261477,1.82406403181465,0.0737313649722359,0.153309064680858,-4.54946756107815,"not"
"ENSSSCG00000009436",0.0672208614644035,1.89447270213471,0.642744637859823,0.523135883509511,0.650473294655635,-6.0900661898353,"not"
"ENSSSCG00000009440",-0.228762159726942,4.95079273750422,-3.44841016436161,0.00110698807365184,0.00631295340360086,-1.24028111960455,"not"
"ENSSSCG00000009446",-0.208190487121283,-0.639626488229581,-0.466616303771,0.642669640091765,0.746501644945556,-5.56641489904293,"not"
"ENSSSCG00000009449",-0.0173767772815595,2.67832263408333,-0.243860198343408,0.808272135159828,0.87329505042827,-6.40803462729932,"not"
"ENSSSCG00000009457",-0.439498245660688,0.506159781735095,-2.00764488988557,0.0497447522651766,0.113543196398014,-4.11595192386158,"not"
"ENSSSCG00000009460",0.142535427129732,2.86286890017343,1.83320644093007,0.0723398734304442,0.151059976814462,-4.84541884031681,"not"
"ENSSSCG00000009464",-0.294925313674737,2.91170847716413,-2.5055178064838,0.0153052465935412,0.0463594721945183,-3.52383153385157,"not"
"ENSSSCG00000009466",0.0311204464215648,2.80060978820506,0.406295489261079,0.68614669323979,0.781499109177121,-6.37427180711007,"not"
"ENSSSCG00000009469",-0.227236391367253,-0.351222040770524,-1.09386473181987,0.278916622010541,0.417281328804042,-5.19633543776246,"not"
"ENSSSCG00000009472",-0.46917155406426,4.78255757909591,-6.3680444231407,4.51885991413198e-08,3.47872935144055e-06,8.40026068677383,"not"
"ENSSSCG00000009473",0.475403674546017,4.11525037806736,4.32833486227363,6.62095365124044e-05,0.000742349167757437,1.41983535954253,"not"
"ENSSSCG00000009477",-0.452873385827074,3.86226011557419,-3.4162262749205,0.00121983391320809,0.00677834260593975,-1.3076863336262,"not"
"ENSSSCG00000009479",-0.158667146500731,3.59330705756315,-2.67504590696817,0.00989255161611459,0.0330270224383801,-3.20379120399066,"not"
"ENSSSCG00000009480",-0.459500119241341,7.44749511632583,-4.03723739492611,0.000173537740253351,0.0015250005425201,0.59444330021473,"not"
"ENSSSCG00000009482",-0.253711455417502,2.70454371559376,-2.36791149213786,0.0215353321705711,0.0600562162247382,-3.79656508187288,"not"
"ENSSSCG00000009488",-0.384081137107129,0.694644832126946,-1.26896985851848,0.209946807146111,0.336369590919518,-5.25233644986553,"not"
"ENSSSCG00000009489",0.298371443532113,1.36112553918484,0.921665199791987,0.360842312953245,0.501279886842181,-5.76125230986713,"not"
"ENSSSCG00000009490",-0.481251534746485,-0.00438289858424831,-2.63909327361104,0.0108672051466775,0.0354539788618611,-2.79089345955528,"not"
"ENSSSCG00000009491",-0.0418808378416268,4.52714295993064,-0.56797566435591,0.572428412910372,0.690755122151631,-6.43843679430605,"not"
"ENSSSCG00000009492",-0.258278499700129,2.614170899735,-2.23306119684106,0.0297518434731199,0.0769758780424823,-4.06378332136625,"not"
"ENSSSCG00000009500",-0.595803559715223,0.756874700280465,-2.4661789332124,0.016894842182269,0.0500909239836463,-3.26811194353327,"not"
"ENSSSCG00000009501",-0.321094051698206,2.38850191821897,-3.75949204616261,0.000423186179776731,0.00300638039426923,-0.199126271362776,"not"
"ENSSSCG00000009502",-0.211690635457607,-1.07478201218337,-0.697043925562286,0.488794234115698,0.621209432120009,-5.34203666018486,"not"
"ENSSSCG00000009505",-0.142366674521535,4.33665353506635,-1.94809187572658,0.0566601479191341,0.125188685331903,-4.7624061811275,"not"
"ENSSSCG00000009509",-0.312811778959032,6.25679751475359,-5.3810315217546,1.67668588341898e-06,4.58875113707431e-05,4.94936291469335,"not"
"ENSSSCG00000009511",0.0326339560635368,5.33662076986429,0.581267307594749,0.563502127584984,0.684311993314458,-6.42057908317932,"not"
"ENSSSCG00000009516",-0.15305531752714,5.15211516823142,-3.13198018831726,0.00281463200547328,0.0127785759593606,-2.0993745345072,"not"
"ENSSSCG00000009517",-0.387381959029647,0.640651906375167,-2.64501546378377,0.0107008462081327,0.0350472136560602,-2.86486401138093,"not"
"ENSSSCG00000009519",-0.256156275999838,3.87681311359066,-3.23930055586838,0.00206212233512432,0.0101290217983495,-1.79469477468465,"not"
"ENSSSCG00000009522",-0.0105839577797158,6.56108817026146,-0.0982565032102374,0.922095949728893,0.950918220307963,-6.50789893938824,"not"
"ENSSSCG00000009523",-0.408454522559013,4.42419265877496,-5.39691025546897,1.58347649233913e-06,4.37917742545217e-05,4.97748708823559,"not"
"ENSSSCG00000009524",-0.0844135742879435,3.401928950655,-1.01426447270885,0.315023234228099,0.455704887594672,-6.02554883650943,"not"
"ENSSSCG00000009526",1.06790292736985,-2.94677151865687,2.03460206520028,0.0468617203746704,0.108511466492904,-3.801160051535,"not"
"ENSSSCG00000009528",0.13078149267447,4.40184271077262,1.41019587316224,0.164271426222852,0.280185158693655,-5.61979633927957,"not"
"ENSSSCG00000009531",-0.402974949662081,1.18661822245413,-3.99217151914775,0.000200935441699722,0.00170652526099041,0.599660296977575,"not"
"ENSSSCG00000009532",0.177879648124352,2.86926501215765,1.29178319822432,0.20198681411992,0.326132027606357,-5.64866383265684,"not"
"ENSSSCG00000009534",-0.0293076639894739,2.82587731288377,-0.413287719400981,0.681048267508535,0.777901899651398,-6.37545224424814,"not"
"ENSSSCG00000009535",0.126587574775173,1.22520318111094,0.392068236441104,0.696565834051963,0.790085900008257,-6.06956941170159,"not"
